pos x,pos y,vel x,vel y,angle,angleVel,contact_1,contact_2,action
-0.28883338,1.244887471,-0.189901933,0.078882948,-0.440751612,-0.239055187,0,0,0
-0.290841728,1.246140242,-0.189909548,0.052205369,-0.452704251,-0.239052847,0,0,2
-0.29276219,1.247610092,-0.180519998,0.061533328,-0.465392321,-0.253761709,0,0,2
-0.294131458,1.249768615,-0.125916764,0.092201799,-0.477585316,-0.243860036,0,0,0
-0.2955001,1.251328945,-0.125925303,0.065523975,-0.489778191,-0.243857533,0,0,0
-0.296868086,1.252290964,-0.125934049,0.038846221,-0.501970947,-0.243855074,0,0,2
-0.298120201,1.253306866,-0.11397282,0.040985223,-0.5146631,-0.25384295,0,0,2
-0.298749834,1.254996181,-0.052310638,0.071017139,-0.526782095,-0.242379338,0,0,0
-0.299378812,1.256087184,-0.052319877,0.044339735,-0.538900912,-0.242376834,0,0,0
-0.300007164,1.256579876,-0.05232932,0.017662413,-0.551019609,-0.242374375,0,0,2
-0.300521433,1.257063985,-0.040570188,0.017006565,-0.56364274,-0.252463758,0,0,1
-0.301101148,1.257004142,-0.048950344,-0.006489946,-0.574207246,-0.211289883,0,0,2
-0.300995767,1.257514119,0.018901294,0.019025331,-0.584070444,-0.197263598,0,0,1
-0.300950289,1.257489204,0.011140182,-0.004031153,-0.591884613,-0.156283841,0,0,1
-0.300985336,1.25693655,0.000891039,-0.026551791,-0.597121954,-0.104746401,0,0,1
-0.30108732,1.255846143,-0.007640339,-0.049621049,-0.600182652,-0.061212916,0,0,1
-0.301245987,1.254226685,-0.015025395,-0.072358392,-0.601184189,-0.02003099,0,0,1
-0.301476777,1.252078056,-0.024240445,-0.094964392,-0.599796534,0.027752543,0,0,1
-0.301784515,1.249402285,-0.034042299,-0.117433451,-0.595893919,0.078052178,0,0,2
-0.301582098,1.247325301,0.017066693,-0.09088593,-0.592112184,0.075634733,0,0,1
-0.301439852,1.244701385,0.009421146,-0.11447645,-0.586411834,0.114007555,0,0,1
-0.301358938,1.241531491,0.001631776,-0.13804248,-0.578764319,0.152950391,0,0,1
-0.301362276,1.237831116,-0.009077864,-0.160690129,-0.568491459,0.205457494,0,0,1
-0.301448971,1.23360014,-0.01969354,-0.183410108,-0.555624783,0.257333726,0,0,2
-0.301159859,1.229174376,0.017089743,-0.191869169,-0.541941345,0.273669273,0,0,3
-0.300815016,1.224095821,0.024150241,-0.221615449,-0.530069053,0.237446219,0,0,1
-0.30052796,1.218464732,0.016721439,-0.24565585,-0.516411602,0.273148715,0,0,3
-0.30015558,1.212166071,0.02748394,-0.276295006,-0.505368888,0.220854327,0,0,2
-0.299500048,1.206263781,0.056042273,-0.258853197,-0.49466756,0.214026719,0,0,1
-0.29889971,1.199809551,0.048923351,-0.282902271,-0.482241839,0.248514652,0,0,1
-0.298360974,1.192805052,0.040995874,-0.306883246,-0.46793893,0.286058366,0,0,3
-0.29773888,1.185151458,0.051391952,-0.336563021,-0.456006825,0.238642067,0,0,1
-0.297174066,1.17693305,0.044108838,-0.361277997,-0.442440629,0.271323413,0,0,2
-0.29624787,1.16864872,0.079423301,-0.364093214,-0.428069711,0.287418336,0,0,3
-0.295241535,1.159710407,0.089512512,-0.393924028,-0.41603291,0.240736082,0,0,1
-0.294299901,1.15020752,0.081304386,-0.418622375,-0.402192175,0.276814818,0,0,2
-0.292925984,1.141311407,0.124095358,-0.391683042,-0.387968153,0.284480453,0,0,3
-0.291467965,1.131759763,0.134716198,-0.421534061,-0.376168042,0.236002684,0,0,1
-0.29006657,1.121646047,0.127458438,-0.446219534,-0.362740934,0.26854232,0,0,3
-0.28858009,1.110897541,0.13807109,-0.475072652,-0.351593405,0.222951055,0,0,1
-0.287164539,1.099596739,0.128989398,-0.499246716,-0.338413805,0.263592124,0,0,2
-0.285537094,1.088399768,0.149927616,-0.494686902,-0.325030506,0.267665952,0,0,3
-0.283835977,1.07657373,0.159140855,-0.523171663,-0.313614666,0.228316814,0,0,2
-0.281765401,1.065181971,0.195413738,-0.503827393,-0.301558018,0.241132855,0,0,1
-0.279781044,1.053236842,0.184457868,-0.528069854,-0.287134141,0.288477659,0,0,3
-0.27770552,1.040658355,0.195854589,-0.556784451,-0.275117993,0.240322679,0,0,2
-0.27552858,1.028043509,0.205977127,-0.558498383,-0.263122499,0.239909723,0,0,2
-0.273170233,1.015722036,0.223987386,-0.545535386,-0.251033396,0.241782546,0,0,3
-0.270721197,1.002763987,0.235398218,-0.574326515,-0.241357192,0.193524346,0,0,1
-0.268351078,0.989238322,0.225409672,-0.59927851,-0.22958371,0.23546955,0,0,2
-0.265996456,0.97596246,0.224494532,-0.588367879,-0.218475327,0.222167641,0,0,2
-0.263281196,0.963449776,0.259813994,-0.554425538,-0.206650287,0.236500859,0,0,3
-0.260482132,0.950312972,0.270330906,-0.582551301,-0.196999609,0.193013817,0,0,2
-0.257587254,0.937543631,0.280039251,-0.566298902,-0.187498108,0.190029964,0,0,1
-0.254760832,0.92418611,0.271444976,-0.592299044,-0.176258862,0.224784568,0,0,2
-0.251857102,0.911056459,0.279249042,-0.582253575,-0.165115193,0.222873256,0,0,2
-0.248958498,0.89792031,0.279041409,-0.582667768,-0.154295266,0.216398671,0,0,2
-0.246046543,0.885432959,0.280886024,-0.553957999,-0.144005731,0.205790639,0,0,2
-0.24288097,0.873309255,0.305501282,-0.537807226,-0.132981747,0.220479518,0,0,3
-0.239653587,0.860566676,0.313255966,-0.565513253,-0.123549186,0.188651592,0,0,2
-0.236271232,0.847795904,0.328249156,-0.566797912,-0.113622576,0.198532209,0,0,2
-0.232891649,0.834970653,0.328165621,-0.569302022,-0.103899181,0.194467887,0,0,2
-0.229435444,0.822483718,0.335771382,-0.55431807,-0.094122976,0.195524246,0,0,2
-0.225922912,0.810882747,0.341558963,-0.515025079,-0.084517993,0.19209972,0,0,3
-0.222327515,0.798662722,0.351973712,-0.542701542,-0.077023476,0.149890393,0,0,2
-0.218711048,0.786488771,0.354130924,-0.540696204,-0.069585018,0.148769349,0,0,2
-0.214957088,0.774579346,0.367423028,-0.528959572,-0.061697636,0.157747403,0,0,2
-0.211044163,0.763456702,0.382838756,-0.494013041,-0.053340249,0.167147756,0,0,0
-0.207131237,0.751734912,0.382838219,-0.520685613,-0.044982914,0.167146921,0,0,2
-0.203278109,0.740294874,0.377255887,-0.508228958,-0.037023749,0.159183234,0,0,2
-0.199296951,0.729107678,0.389565021,-0.497019678,-0.02856997,0.169075653,0,0,2
-0.195474058,0.718491971,0.37456125,-0.471678942,-0.020951211,0.152375236,0,0,0
-0.191651255,0.70727706,0.374561042,-0.498350531,-0.01333249,0.152374595,0,0,2
-0.187692165,0.696919024,0.38760981,-0.460307866,-0.005143549,0.163778812,0,0,3
-0.183646113,0.6859712,0.398527294,-0.486566067,0.000859851,0.12006817,0,0,2
-0.179521367,0.675390661,0.406016439,-0.470259368,0.007229279,0.127388537,0,0,2
-0.175554082,0.665446043,0.390986502,-0.442025274,0.012899126,0.113397017,0,0,0
-0.171586797,0.654901743,0.390986562,-0.468694627,0.018568963,0.113396779,0,0,2
-0.16777201,0.644604802,0.376396418,-0.457713604,0.023582509,0.100270972,0,0,2
-0.164071649,0.63463527,0.365425199,-0.443169922,0.028135143,0.091052487,0,0,2
-0.160466284,0.625363529,0.356257021,-0.41216132,0.032361683,0.084530845,0,0,0
-0.156860918,0.615492165,0.356257111,-0.438829511,0.036588229,0.084530741,0,0,2
-0.153099924,0.605608404,0.37103042,-0.439406037,0.04160013,0.10023801,0,0,2
-0.149422646,0.59658438,0.362850189,-0.401208788,0.046412244,0.096242443,0,0,0
-0.145745471,0.586960673,0.362850338,-0.427877426,0.051224351,0.096242294,0,0,2
-0.141974837,0.577747703,0.371599376,-0.409662902,0.056627486,0.108062789,0,0,2
-0.138409704,0.568874657,0.351835608,-0.394539982,0.061246101,0.092372395,0,0,0
-0.134844586,0.55940187,0.351835787,-0.421208501,0.065864705,0.092372254,0,0,2
-0.131372258,0.550216854,0.342821538,-0.408423066,0.070236243,0.087430887,0,0,2
-0.127913281,0.541478336,0.341314495,-0.388600737,0.074772432,0.090723671,0,0,2
-0.124615476,0.532944202,0.325764149,-0.379501283,0.078751251,0.079576433,0,0,2
-0.121525094,0.524359524,0.305849016,-0.381714314,0.081907488,0.063124813,0,0,2
-0.11837206,0.516184986,0.311566085,-0.363518864,0.085607186,0.073994026,0,0,2
-0.115100287,0.508024037,0.322731704,-0.362971723,0.090015642,0.088169269,0,0,2
-0.112012863,0.500468075,0.304809272,-0.336061031,0.093909159,0.077870615,0,0,2
-0.108844087,0.4930197,0.312368184,-0.331327736,0.098381869,0.089454189,0,0,2
-0.105848595,0.486403108,0.295407981,-0.294349581,0.102491215,0.082186893,0,0,0
-0.102853015,0.479186743,0.295408189,-0.321017683,0.10660056,0.082186773,0,0,2
-0.100030325,0.471899867,0.278756917,-0.324120015,0.1100896,0.06978099,0,0,2
-0.097116567,0.465260774,0.287014842,-0.295398146,0.114419498,0.086598024,0,0,2
-0.094103239,0.45886904,0.29620716,-0.284477979,0.119504459,0.101699486,0,0,3
-0.090998553,0.451882005,0.307665765,-0.310762286,0.122293979,0.055790335,0,0,2
-0.088085748,0.445028901,0.289082706,-0.304763854,0.124479175,0.043703996,0,0,2
-0.085278317,0.438562214,0.278655618,-0.287586004,0.126558855,0.041593753,0,0,2
-0.082621194,0.432825089,0.263791889,-0.255147338,0.128466487,0.038152706,0,0,0
-0.079964064,0.426487982,0.263791949,-0.281814277,0.130374119,0.038152717,0,0,2
-0.077493094,0.420640916,0.245599121,-0.260002434,0.13186577,0.029833237,0,0,2
-0.075001046,0.415748119,0.246976733,-0.217654556,0.134083971,0.04436386,0,0,0
-0.072509095,0.410255462,0.246976823,-0.244321644,0.136302173,0.044363856,0,0,0
-0.070017055,0.404162765,0.246976927,-0.270988733,0.13852036,0.044363409,0,0,2
-0.067622185,0.398904711,0.237097591,-0.233917728,0.140904501,0.047682893,0,0,0
-0.065227412,0.393046707,0.23709771,-0.260584891,0.143288657,0.047682825,0,0,2
-0.062901214,0.387307644,0.230224684,-0.255301416,0.145674959,0.047725685,0,0,2
-0.060816955,0.382388115,0.206507042,-0.218833312,0.147590309,0.038306974,0,0,0
-0.058732606,0.376868606,0.206507057,-0.245500311,0.14950566,0.038306981,0,0,2
-0.056724548,0.371622205,0.198838621,-0.233373955,0.151473805,0.039362796,0,0,0
-0.054716397,0.365775853,0.198838696,-0.260040939,0.153441936,0.039362736,0,0,2
-0.052706815,0.360476524,0.198436365,-0.235784963,0.155957103,0.050303511,0,0,2
-0.050803758,0.355615854,0.187781081,-0.216297522,0.15848355,0.050528891,0,0,3
-0.048803903,0.350173563,0.199926361,-0.241887391,0.158544123,0.001211403,0,0,2
-0.046945095,0.345261604,0.185910672,-0.218305022,0.158510894,-0.000664451,0,0,0
-0.045086384,0.339749694,0.185910672,-0.244971693,0.158477664,-0.000664463,0,0,2
-0.043304347,0.33454901,0.178132161,-0.231148615,0.158536926,0.001185603,0,0,3
-0.041451357,0.328776747,0.187100053,-0.256352693,0.156735435,-0.036029909,0,0,2
-0.039913941,0.323698521,0.156366006,-0.22542581,0.154116213,-0.052384466,0,0,3
-0.0383173,0.318034619,0.163817078,-0.251304269,0.14997682,-0.082788251,0,0,2
-0.036695957,0.312539726,0.165817231,-0.243850917,0.146304265,-0.073451199,0,0,2
-0.035254002,0.307048559,0.148426205,-0.243642241,0.142082572,-0.084433764,0,0,3
-0.033720113,0.30097726,0.159978524,-0.26922214,0.135512605,-0.131399661,0,0,2
-0.032376576,0.294936866,0.141560882,-0.267825603,0.128333703,-0.143577725,0,0,2
-0.030944729,0.289041936,0.149702683,-0.261449546,0.121854067,-0.129592687,0,0,2
-0.029599285,0.284096956,0.140876681,-0.219271705,0.115558617,-0.125908777,0,0,0
-0.028253842,0.278552502,0.140877277,-0.245941669,0.109263211,-0.125908419,0,0,2
-0.027001571,0.273660719,0.131575614,-0.216965035,0.102961063,-0.126042604,0,0,0
-0.025749302,0.268169343,0.131576151,-0.243635029,0.096658953,-0.126042217,0,0,2
-0.024432469,0.263122082,0.137421787,-0.223965496,0.090964429,-0.113890424,0,0,2
-0.023057748,0.258080959,0.142779946,-0.223736271,0.085706472,-0.10515897,0,0,2
-0.02188549,0.253759384,0.123118624,-0.191744745,0.079864226,-0.116844848,0,0,0
-0.020713329,0.248838201,0.123118997,-0.218414292,0.074022003,-0.116844572,0,0,1
-0.019627761,0.243303478,0.112243786,-0.245810032,0.070372067,-0.072998665,0,0,2
-0.018658733,0.238442525,0.100850202,-0.215862513,0.066460855,-0.078224085,0,0,3
-0.017596912,0.232997,0.112512209,-0.241757527,0.060199983,-0.125217289,0,0,1
-0.016624641,0.226940572,0.101275347,-0.269017905,0.056198884,-0.080022305,0,0,2
-0.015580463,0.221333891,0.107948624,-0.249057993,0.052711535,-0.06974709,0,0,2
-0.014608192,0.216213301,0.100917041,-0.22745426,0.049068954,-0.072851613,0,0,2
-0.013670539,0.211783081,0.097412951,-0.196783066,0.045461494,-0.072149143,0,0,0
-0.012732983,0.206752971,0.097413026,-0.223450854,0.041854054,-0.072149083,0,0,2
-0.011681748,0.202385262,0.10808301,-0.194039375,0.038934432,-0.058392387,0,0,1
-0.010717392,0.197420746,0.097175255,-0.220624983,0.038196314,-0.014762345,0,0,2
-0.009928321,0.192399219,0.080416515,-0.223143265,0.03671344,-0.029657722,0,0,2
-0.009265995,0.188046962,0.06817808,-0.193385735,0.034788489,-0.038498729,0,0,2
-0.008612061,0.183939755,0.067294426,-0.18249917,0.032915946,-0.037451159,0,0,2
-0.007823944,0.180532053,0.07994695,-0.151431799,0.03179501,-0.022418728,0,0,0
-0.007035828,0.176524267,0.07994695,-0.178098574,0.030674072,-0.022418711,0,0,2
-0.006407356,0.172488943,0.064682543,-0.179312855,0.028870292,-0.036075797,0,0,2
-0.005922413,0.168927386,0.050883532,-0.158245698,0.026498187,-0.047442012,0,0,2
-0.005279922,0.165807158,0.065831438,-0.138648644,0.024940012,-0.031163514,0,0,0
-0.004637337,0.162086979,0.065831453,-0.165315539,0.023381842,-0.031163508,0,0,2
-0.003978443,0.158664688,0.067331389,-0.152081221,0.021964457,-0.028347814,0,0,0
-0.003319454,0.154642373,0.067331396,-0.178748056,0.020547071,-0.028347785,0,0,2
-0.00263958,0.150832638,0.069275551,-0.169305623,0.019278072,-0.025379915,0,0,2
-0.00187254,0.147267729,0.077532426,-0.158431113,0.018462162,-0.016318144,0,0,0
-0.001105499,0.143102795,0.077532426,-0.185097843,0.017646249,-0.016318141,0,0,2
-0.000261116,0.139305368,0.084846072,-0.168768153,0.01724029,-0.008119114,0,0,0
0.000583267,0.134908035,0.084846079,-0.195434853,0.016834315,-0.008119112,0,0,2
0.001550674,0.130566508,0.09654139,-0.19295831,0.017031169,0.003936932,0,0,2
0.002336979,0.127184063,0.079189368,-0.150323465,0.016472969,-0.011163758,0,0,0
0.003123283,0.123201668,0.07918936,-0.176990166,0.015914783,-0.011163784,0,0,2
0.004034424,0.119812638,0.091037847,-0.150626928,0.015992668,0.001557792,0,0,0
0.004945564,0.115823515,0.091037855,-0.177293584,0.016070563,0.001557803,0,0,2
0.005727005,0.112341866,0.078612551,-0.154732123,0.015603864,-0.009334011,0,0,2
0.006581021,0.108871445,0.08550401,-0.154241636,0.015502222,-0.002032786,0,0,2
0.007350254,0.106243096,0.077354364,-0.116811007,0.015078111,-0.008482547,0,0,0
0.008119488,0.103014715,0.077354357,-0.143477693,0.014653974,-0.008482542,0,0,2
0.008702755,0.100284368,0.059577931,-0.121339962,0.013420328,-0.02467316,0,0,0
0.009286022,0.096953928,0.059577923,-0.148006752,0.012186672,-0.024673129,0,0,2
0.009727383,0.094391808,0.046004187,-0.113857679,0.010349173,-0.03675,0,0,1
0.01009798,0.09121722,0.037108775,-0.141092509,0.010295194,-0.001079567,0,0,2
0.010625457,0.087970458,0.052052218,-0.144304097,0.010983422,0.013764465,0,0,2
0.011074161,0.08507739,0.044511728,-0.128583908,0.011340156,0.007134447,0,0,2
0.011454773,0.082549892,0.037985928,-0.112333447,0.011416133,0.0015193,0,0,2
0.011966419,0.080302201,0.050449111,-0.099904917,0.012129033,0.014257928,0,0,0
0.012478161,0.077454478,0.050449111,-0.126571625,0.012841918,0.014257925,0,0,2
0.012811947,0.075347841,0.033439137,-0.09362819,0.012786126,-0.001115799,0,0,0
0.013145733,0.072641239,0.033439141,-0.120294854,0.012730345,-0.001115797,0,0,2
0.0133708,0.070464142,0.023025189,-0.096753515,0.012216407,-0.010278706,0,0,2
0.01340847,0.068830214,0.005118208,-0.072610207,0.010879708,-0.026734078,0,0,0
0.01344614,0.066596255,0.005118211,-0.099277027,0.009543008,-0.026734069,0,0,2
0.013524818,0.064453632,0.009016172,-0.095220514,0.008416785,-0.022524621,0,0,2
0.013434982,0.062951528,-0.007086841,-0.066752121,0.006543822,-0.037459053,0,0,1
0.013254833,0.060858544,-0.018413521,-0.093023442,0.006938125,0.007885776,0,0,2
0.013018608,0.059067689,-0.023776684,-0.079594113,0.007092803,0.003093696,0,0,2
0.012623787,0.057819065,-0.038929928,-0.055491317,0.006539209,-0.011071732,0,0,3
0.012295341,0.05597242,-0.030587304,-0.082062349,0.004314728,-0.04448951,0,0,1
0.011871529,0.053522166,-0.042558797,-0.108903714,0.004487921,0.00346378,0,0,2
0.011627388,0.051322613,-0.02544656,-0.097760595,0.005503346,0.020308409,0,0,2
0.011363124,0.049238142,-0.02736925,-0.092646882,0.006438457,0.018702177,0,0,2
0.01101799,0.047955617,-0.035115875,-0.05700488,0.007027465,0.011780299,0,0,3
0.010761452,0.046064194,-0.023980457,-0.084057145,0.0053876,-0.032797474,0,0,2
0.010663414,0.044546496,-0.008911048,-0.067450248,0.004495515,-0.017841527,0,0,2
0.010608482,0.04353312,-0.004804845,-0.045036871,0.003818838,-0.013533671,0,0,0
0.010553551,0.041919719,-0.004804845,-0.071703583,0.003142166,-0.013533669,0,0,2
0.010521889,0.040304385,-0.002594841,-0.071793899,0.002578863,-0.011266063,0,0,2
0.010339642,0.038859926,-0.016959433,-0.064196713,0.001325666,-0.025063694,0,0,2
0.01033411,0.03837527,-0.00011249,-0.021539433,0.000896365,-0.008586118,0,0,0
0.010328675,0.037290584,-0.00011249,-0.048206124,0.000467063,-0.008586143,0,0,0
0.010323143,0.035605941,-0.00011249,-0.074872807,3.78E-05,-0.008586149,0,0,2
0.010249615,0.034549937,-0.006594981,-0.046934471,-0.000705403,-0.014863478,0,0,1
0.010082722,0.032886252,-0.018319177,-0.073943213,0.000899203,0.03209212,0,0,2
0.009923553,0.032021366,-0.017573554,-0.038439177,0.0025444,0.032903872,0,0,3
0.009846401,0.030566463,-0.00730967,-0.064661339,0.002133725,-0.008213302,0,0,2
0.00962162,0.029204044,-0.021369923,-0.060553405,0.001046278,-0.021749049,0,0,2
0.009279442,0.028135739,-0.032570615,-0.047476817,-0.000581012,-0.032545857,0,0,1
0.008874607,0.026472483,-0.04043445,-0.073922344,-0.000633464,-0.001048795,0,0,2
0.008370114,0.025461756,-0.049924668,-0.044923663,-0.001148276,-0.010296416,0,0,3
0.0079566,0.023841772,-0.038506061,-0.072002083,-0.003949956,-0.056033634,0,0,2
0.007683945,0.022759877,-0.025069918,-0.048091337,-0.00611445,-0.043289892,0,0,1
0.00732317,0.02107266,-0.036131017,-0.074987143,-0.006064426,0.001000275,0,0,2
0.007121563,0.019912729,-0.02093659,-0.051548697,-0.005299535,0.015297967,0,0,2
0.007083035,0.018885622,-0.005380278,-0.045645889,-0.003792766,0.030135226,0,0,2
0.007030201,0.018804654,-0.006721272,-0.003596298,-0.002369632,0.028462801,0,0,3
0.007067966,0.018117724,0.004633109,-0.030532261,-0.003220545,-0.017018292,0,0,1
0.007012749,0.016823396,-0.00701878,-0.057522383,-0.001738476,0.029641435,0,0,2
0.00692358,0.015573344,-0.010266252,-0.055555057,-0.000417357,0.026422584,0,0,2
0.006899548,0.014771757,-0.004039954,-0.035627816,0.001204512,0.032437254,0,0,3
0.006940746,0.013366994,0.0041411,-0.062433738,0.001188114,-0.000328083,0,0,2
0.006890774,0.01234704,-0.00455701,-0.045327809,0.000753982,-0.008682722,0,0,2
0.006936073,0.011995349,0.004520679,-0.01563213,0.00076334,0.000187473,0,0,3
0.007052803,0.011049853,0.013478282,-0.042024329,-0.001021198,-0.035690866,0,0,1
0.007075119,0.009507653,0.001641499,-0.06854023,-0.000435244,0.011718814,0,0,2
0.007223129,0.0086148,0.013618326,-0.039682563,0.000729949,0.023303889,0,0,2
0.007469273,0.008343897,0.022974176,-0.012041603,0.002351981,0.032440439,0,0,0
0.007715416,0.007473001,0.022974174,-0.038708497,0.003973998,0.032440409,0,0,0
0.007961559,0.006002221,0.022974174,-0.06537538,0.00559601,0.032440379,0,0,2
0.008251762,0.005177496,0.027146196,-0.036661986,0.007443121,0.036941804,0,0,0
0.00854187,0.003752778,0.0271462,-0.063328944,0.009290228,0.036941789,0,0,2
0.008897686,0.003213046,0.033355195,-0.024003495,0.011483273,0.043861158,0,0,0
0.009253502,0.002073357,0.033355199,-0.050670564,0.013676335,0.043861158,0,0,2
0.009540272,0.001436994,0.02672782,-0.028301453,0.01559712,0.038415793,0,0,0
0.0097785,0.000533662,0.031022858,-0.040089667,0.008493832,-0.142065808,0,1,2
0.009967136,0.000385354,0.026250547,-0.006566102,0.001196631,-0.145943984,0,1,2
0.010042762,0.001060877,0.015482008,0.030007485,-0.006616808,-0.156269044,0,0,1
0.010042381,0.001125751,0.005937978,0.002843701,-0.012520255,-0.118068531,0,0,1
0.010008812,0.000828598,-0.005720004,-0.01319078,-0.010187381,0.046657469,1,0,1
0.009904099,1.37E-05,-0.016940098,-0.036187056,-0.003798689,0.127773821,1,0,2
0.009757805,-0.000565686,-0.020902941,-0.025750207,0.002387767,0.123729013,1,0,2
0.009712601,-0.000504282,-0.005022674,0.002723082,0.002882164,0.009880131,1,1,3
0.009737683,-0.000506642,0.002563847,-0.000104514,0.002844119,-0.000741873,1,1,0
0.009735393,-0.000507071,-0.000236203,-2.02E-05,0.002847858,7.16E-05,1,1,3
0.009761905,-0.000505354,0.002687975,7.34E-05,0.002827537,-0.000396601,1,1,0
0.009751034,-0.000505354,-0.001110481,1.53E-06,0.002844333,0.000326114,1,1,3
0.009763623,-0.000504782,0.001267021,2.12E-05,0.00283444,-0.000193504,1,1,0
0.00974865,-0.000504925,-0.001548165,-4.97E-06,0.002857864,0.000455477,1,1,3
0.009765148,-0.000504782,0.001685381,3.86E-06,0.002836774,-0.000414701,1,1,0
0.009751034,-0.000504782,-0.001451959,-3.19E-07,0.002858732,0.000426654,1,1,3
0.009763718,-0.000504782,0.001284531,1.12E-06,0.002839345,-0.000377534,1,1,3
0.009824658,-0.000504782,0.006092371,9.49E-07,0.002839373,2.36E-07,1,1,0
0.009829044,-0.000504782,0.000435647,3.38E-07,0.0028394,8.43E-08,1,1,3
0.009870529,-0.000504711,0.004151351,4.28E-06,0.002839471,1.06E-06,1,1,0
0.009865189,-0.000504782,-0.000547843,-4.39E-06,0.002847764,0.000161441,1,1,3
0.009917927,-0.000504711,0.005269253,3.43E-06,0.002847821,8.60E-07,1,1,0
0.009916401,-0.000504711,-0.000154929,-1.14E-06,0.002850166,4.56E-05,1,1,3
0.009934425,-0.000504568,0.001806528,5.21E-06,0.002850254,1.26E-06,1,1,3
0.010005951,-0.000504639,0.007148446,-2.80E-06,0.002850207,-6.78E-07,1,1,0
0.010020828,-0.000504639,0.001490826,7.61E-07,0.002850228,1.70E-07,1,1,3
0.010098266,-0.000504568,0.007741542,3.70E-06,0.002850282,9.01E-07,1,1,0
0.010119152,-0.000504639,0.002086182,-3.18E-06,0.002850261,-7.26E-07,1,1,3
0.010164929,-0.000504568,0.004578248,3.10E-06,0.002850296,7.21E-07,1,1,3
0.010239601,-0.000504639,0.00746941,-4.56E-06,0.002850247,-1.09E-06,1,1,0
0.010257721,-0.000504568,0.001811187,1.76E-06,0.002850266,4.21E-07,1,1,3
0.010303115,-0.000504568,0.004535924,-1.41E-06,0.002850252,-3.37E-07,1,1,3
0.010384465,-0.000504496,0.008132064,2.59E-06,0.002850283,6.34E-07,1,1,0
0.01040926,-0.000504496,0.00247589,-5.66E-07,0.002850286,-1.29E-07,1,1,3
0.01046257,-0.000504496,0.005334991,6.81E-07,0.002850292,1.64E-07,1,1,0
0.010461235,-0.000504496,-0.000130566,-5.13E-07,0.00285227,3.84E-05,1,1,3
0.010494995,-0.000504353,0.003378316,4.85E-06,0.002852337,1.19E-06,1,1,3
0.010575294,-0.000504353,0.008029679,-6.14E-08,0.002852338,2.20E-08,1,1,0
0.010599041,-0.000504425,0.002373556,-3.38E-06,0.002852301,-8.13E-07,1,1,3
0.010662747,-0.000504353,0.006370208,2.41E-06,0.002852318,5.78E-07,1,1,0
0.010669899,-0.000504425,0.000714321,-2.05E-06,0.002852305,-5.01E-07,1,1,3
0.010695552,-0.000504425,0.002567341,-1.75E-07,0.002852296,-4.21E-08,1,1,3
0.010761833,-0.000504282,0.00662402,5.60E-06,0.002852362,1.35E-06,1,1,0
0.01077156,-0.000504353,0.000969289,-4.19E-06,0.002852321,-1.03E-06,1,1,3
0.010839748,-0.000504425,0.006816658,-1.83E-06,0.002852294,-4.64E-07,1,1,0
0.010851383,-0.000504353,0.001158894,2.35E-06,0.002852311,5.71E-07,1,1,0
0.010836887,-0.000504425,-0.001474434,-2.85E-06,0.002874594,0.000433445,1,1,3
0.010853672,-0.000503924,0.00169447,1.82E-05,0.002859151,-0.000301859,1,1,0
0.01084013,-0.000504067,-0.001372845,-5.18E-06,0.002879915,0.00040384,1,1,3
0.010869885,-0.000503495,0.00297978,2.42E-05,0.002879846,-2.30E-06,1,1,0
0.010860157,-0.000503495,-0.0009897,-2.06E-06,0.00289481,0.000290968,1,1,0
0.010844326,-0.000503566,-0.001624143,-3.41E-06,0.002919354,0.000477492,1,1,0
0.010837078,-0.000503566,-0.00073887,-1.49E-06,0.002930515,0.000217204,1,1,0
0.010837555,-0.000503566,4.79E-05,9.84E-08,0.002929833,-1.41E-05,1,1,0
0.010840321,-0.000503566,0.000273038,5.55E-07,0.002925718,-8.03E-05,1,1,0
0.010841941,-0.000503566,0.000162987,3.28E-07,0.002923277,-4.79E-05,1,1,0
0.010842132,-0.000503566,1.73E-05,3.64E-08,0.002923009,-5.09E-06,1,1,0
0.010841751,-0.000503566,-4.20E-05,-8.50E-08,0.002923649,1.23E-05,1,1,0
0.010841465,-0.000503566,-3.31E-05,-6.67E-08,0.002924146,9.73E-06,1,1,0
0.01084137,-0.000503566,-7.94E-06,-1.78E-08,0.002924263,2.33E-06,1,1,0
0.010841465,-0.000503566,5.65E-06,1.12E-08,0.002924173,-1.66E-06,1,1,0
0.010841561,-0.000503566,6.30E-06,1.33E-08,0.002924077,-1.88E-06,1,1,0
0.010841561,-0.000503566,2.28E-06,4.22E-09,0.002924036,-7.37E-07,1,1,0
0.010841561,-0.000503566,-5.72E-07,-1.01E-09,0.002924053,2.06E-07,1,1,0
0.010841561,-0.000503566,-1.13E-06,-1.88E-09,0.002924076,3.40E-07,1,1,0
0.010841561,-0.000503566,-5.58E-07,-4.04E-10,0.0029241,2.17E-07,1,1,0
0.010841561,-0.000503566,1.17E-09,1.88E-09,0.002924107,1.11E-08,1,1,0
0.010841561,-0.000503566,1.86E-07,7.26E-10,0.002924109,-8.29E-08,1,1,0
0.010841561,-0.000503566,1.25E-07,5.39E-10,0.00292411,-8.70E-08,1,1,0
0.010841561,-0.000503566,4.27E-08,-1.08E-10,0.002924111,-9.32E-08,1,1,0
0.010841561,-0.000503566,-2.18E-08,9.11E-10,0.002924119,4.58E-08,1,1,0
